id,isForwarder,isUpgradeable,repoAddress,repoName,organizationId,network
0x64a84f667268df3120956b0d2e2498b8fa503b56,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x96d3c1f7cad9c6af38d5470e8a22bb33d28a0efb,mainnet
0x64ae2fa7f1f3e2cc1f9ac9238734bb53c68dd867,False,True,,acl,0x5e45daa5b664360bae8d913e56de942d2cf7d7c6,mainnet
0x64aeb5a023e45f6f1b77df8be76872b6decf16f4,False,True,0x5d47d1786d68c91c43ac21b3a9e485cac2b50644,address-book,0x27897cdbf75266ff35201f942d7ea63e99eb5e4d,mainnet
0x64af1e4d27c6e8674bd1917380bc15164cd7c01a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xd4b98509b1323380414a23f36d36aa570f71c8fa,mainnet
0x64b15cd735dfa9805a4c9c199abf69b567c1c954,True,True,0xf9930746b6e355154ba80f11f7715da7048edc7c,delay,0x4438655aa0c398bce60f0e9f4a55b38099f4555d,mainnet
0x64b7c68c6f248d7fac0fea0eb1d85aec1b12b5b0,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x9deb8470ad347e1b7f5f0428ef98a2b18e09b795,mainnet
0x64b7d5a0776d2d540b87c77ec7779de6b87d7e21,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x19f4d71538625c4fa70c0ff664a7a931492272c6,mainnet
0x64c09387fe1f0d9242e03a608d8931776f5e84d8,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x1ee4a2ab36bf762bdc412188f93cea9db372ca8f,mainnet
0x64c14e26f57c653f0973a505124ac748fbd31b60,False,False,,evm-script-registry,0x058e126d6e9cf3eb49521c6640f51bdb18e4a93c,mainnet
0x64d6bb54d2a2894c77c78f05d98b05fc7e96e03b,False,True,0x5d47d1786d68c91c43ac21b3a9e485cac2b50644,address-book,0x454fc552c5e38206d2da572c190686e7c4d01eff,mainnet
0x64dfb3e9a526d3bf15733035d9e7dc6cc8c787b6,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x6b59f95bb70bd28037f865414ed2baa58839bf28,mainnet
0x64dfc5c7f6de18991f246a6c5fae584fcd2d3177,False,True,,acl,0xa313998b0e3ef5bdaad5c386159f3441a41528d0,mainnet
0x64e35322a865d8a8b46ad558fb9b014e8dd7f1f0,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xefe943f1e4ceecb15a35f142de337251a92872c0,mainnet
0x64e6fd27eaf8e98eb6e0327b0b37a400b4cabb29,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xba9383277a4067fcc6b59d0fd2ff9f52a6a4e423,mainnet
0x64f5e008a795ad34950f91b4b8a4cd9ddc25ba9d,False,True,0x768b2940a01e8ecc63e1a41d0f9f80a780fc90a0,token-balance-oracle,0xa9141f3bb529d4fd8ce05805d52676d85a517704,mainnet
0x64f99ef139f67edc158b889295860bce0f626ba0,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x332a97bd7e30411e654c1984b3f99a553c8ce88f,mainnet
0x6506d71a76c9bd1c36e27354042dc6ebefd17be1,False,True,,kernel,0x6506d71a76c9bd1c36e27354042dc6ebefd17be1,mainnet
0x6509354f54be2276637813cefdf1a04717d87837,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xe7a01ed8f24acbb123cfbec807f82945a32823e7,mainnet
0x650ae858c77fddbc81d59fee9e5a78b72041e486,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xc108d209521ee6053f8e8cfbea16250b7553de86,mainnet
0x6510a9f00d8af98e826dde8198a411bc60aa31ff,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xcda37dd84941cc441fa58860c06302e96a09ec62,mainnet
0x6513b1be71eb5065e0792419d403baaf47e65270,False,False,,evm-script-registry,0x6d592bcb2c8cd4e596760602c3c2711266327f3f,mainnet
0x651495a6d90309766ef054022614c9f99b938551,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x287763e3393d78f4854413caba3f115bd582cc87,mainnet
0x65171417d2d34a57ca8265360c66a9acbf862083,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xc9fe36760d8fe233307e26b094de1f4fa090a12a,mainnet
0x651a02553c3e2c5ba45ce6fdf9c23a16c7187ef0,True,True,0x4ad905c21f70cbb065760dd5fe1e1cf6befd54e6,pitch-token-wrapper,0x908615232e1c5eaa59917461e44795956095be91,mainnet
0x651ba1517d6ee824893bdb34c0d2b935f651983e,False,True,,acl,0x1114fe89b276ac046487e586b767ae7f87ef4cf2,mainnet
0x6523a31637f9631cc90af54beff93683bc03ca7e,False,True,,kernel,0x6523a31637f9631cc90af54beff93683bc03ca7e,mainnet
0x65259153755ccd563b00ef81e7bbf6b15263f8e2,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x4b07105f2b6b6175f74f9c32446b036068b5a724,mainnet
0x6525fd5401e9f67e72a300b082913e4d184eca40,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x5a367354ee6c051ac36337bac4f1794fb51ffc00,mainnet
0x65263708578517ded023111eac2705251836056c,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xe1248adb739985c6d2d39a3af5821ff33f561bc3,mainnet
0x65326ccf74dc74666c42a9996ab66d931cf8ec4e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x05c17536ed12086c657b91c40777dd225f89080e,mainnet
0x653e96549434cccb6480f1aca7808e2876cb0d44,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xa9960e563cc24e9305c29a833c5c4ce0a0e864ee,mainnet
0x65460332007ad95422cec884ffef041281f26c87,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x15b64517e3dc4418b8f389155dee6cdf3e8b4cd4,mainnet
0x6547cb8fa436628bd3d27913099c717f20e758cb,False,True,,kernel,0x6547cb8fa436628bd3d27913099c717f20e758cb,mainnet
0x654f4f72ba3653b766042ceac84570db83025e70,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x2727244fd1c4806b0c082b8c6ff2319f59832676,mainnet
0x6551f4e625013eca55525dfa5074473d334f9e2f,False,False,,evm-script-registry,0x70ac2055859cd5460171d2a89134933add2497ca,mainnet
0x6558a5e402c53abe42dd15cbbc75d6f03d227f06,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x3173b8d4ee6d5152afdc3d36b905cfde5df476ff,mainnet
0x655c32a8177e61951d2ef395d4b7f2684851a3f0,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x68206a7d50cbf027dd82eb12383d576e4214152c,mainnet
0x6566c5b85b88c1f43bd1eb3d98236f13bbff8f27,False,True,,kernel,0x6566c5b85b88c1f43bd1eb3d98236f13bbff8f27,mainnet
0x65681f9b2a6ef1f41e260341cab62cf0c4fd3891,False,True,,kernel,0x65681f9b2a6ef1f41e260341cab62cf0c4fd3891,mainnet
0x657325b7f222a5de65ad5deb96ab11a5d237ee3b,False,True,,acl,0x662724e6e1aacb8096f06495486fe8aa000b79fe,mainnet
0x6575c4a244567d65c7d5269b466cad7636aaf47d,False,True,,acl,0xe918b02d885d7c049c9531cc2364c57426db4010,mainnet
0x657686fbe3f2ff0366e85902801d5e07a6d7a120,False,True,,kernel,0x657686fbe3f2ff0366e85902801d5e07a6d7a120,mainnet
0x657ebbeb9b084f9f8881472fde030c909808b876,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xf97670f0a725c754dd2d0f3ecd2dcac59af6831b,mainnet
0x658482d1095266fd6ba753da6b50b319b358cedb,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x7092aebbcd86bc499805cf7fb5189b4c2581658d,mainnet
0x658623c531da15f89ba43c0e36eae6b7c0f4c629,False,True,,acl,0x77d1f6460063168de967d1e4ac3a930e06515dc8,mainnet
0x658a4e5b1b7f1af79ae2bdecf4368923b4419d4e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x635193983512c621e6a3e15ee1dbf36f0c0db8e0,mainnet
0x65913c1eeefe07040f6289e2da544f480d8f2a9c,False,True,,kernel,0x65913c1eeefe07040f6289e2da544f480d8f2a9c,mainnet
0x65930efcdf04c5ebeb9147305b144dba2a2840a7,False,True,,kernel,0x65930efcdf04c5ebeb9147305b144dba2a2840a7,mainnet
0x659b4ab10f221a452337d4c229b3ddd653a501d1,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x643b209cb91ccf59db9dbc84eeadff7b54eb18b2,mainnet
0x659c0a8c39db5cd05df1b611743f856d4930c3fc,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xb009bcf229db56ac266ebc2a09092213780adfa9,mainnet
0x659e03196fc62ef022eb48c47f665e976b2dc34d,False,True,0x4357bc4dbb24ad759795ccecfd04d7c1bbaec650,simpleminter,0xed241a08a9f5d15bb09e6380fb9249de3261aacd,mainnet
0x65a109f2a9bbc4ebe5349b0357ec256c00cb4b85,False,True,0x816743e6f7465ccf0b3fdd93ea9a3739e88696ed,redemptions,0x29c137bb80ffc138e25036bee8eacd880dbbaddb,mainnet
0x65a47aeb7094a500d8c50bee286efcb5b259a0a5,False,True,,acl,0x6547cb8fa436628bd3d27913099c717f20e758cb,mainnet
0x65a6ee73d74b465dd93b44670157caee881aef9a,False,False,,evm-script-registry,0xbbf97b6c6ab6a430d53813a3bc247f87d6cf13cf,mainnet
0x65a8796399ba8bf37486f55bcb833c9c56b8b9ea,False,True,0x5d47d1786d68c91c43ac21b3a9e485cac2b50644,address-book,0x4438655aa0c398bce60f0e9f4a55b38099f4555d,mainnet
0x65a8980eaec07e55dca2d24c8809e2f4f4224fd3,False,True,,kernel,0x65a8980eaec07e55dca2d24c8809e2f4f4224fd3,mainnet
0x65ac90ab123153f75afd6ea75fb715696097a3a2,False,True,,acl,0xc490e68f261296f2e626f577c679b4d69bcdd758,mainnet
0x65ad2b4493328037eb869b496873f5e331516f41,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xa91b5f5549873ebbb824651359849364f43a6e95,mainnet
0x65af967af94874cf423231594e1a84dbe051224f,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x8f9967c85aadcc0db0af3cfae6f171b98965fcf5,mainnet
0x65b2639154960610dac6c7826944b64c10297278,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xd6424158e148dbd8ab2ce0c3798faa4003906ae1,mainnet
0x65b4304270980330965948f1baacf0565850b585,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xa7342c483cb5fefc5b448fad5a017d6d5380566c,mainnet
0x65b57c6e12df84b94066119dccd46f13c7936f40,False,True,,kernel,0x65b57c6e12df84b94066119dccd46f13c7936f40,mainnet
0x65b6f44b61495e6653b8cfda3c63ed08dc7ae6ad,False,True,,acl,0xcafbb654f660cd9fa85906b08b9c4fb23b660dd2,mainnet
0x65bfec127eb6aae562c0dcff7638e786d9ebf969,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x4a724cb3a89ff4770a86eebab5386e119ab53589,mainnet
0x65c0e48f0a730461f3fd5b27c1a86d3e02607f93,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x97c3a6b2bc018386e93c029ce3bd5b32e599ee87,mainnet
0x65c956d17ab35540f365c3212a61c8c38d6ef692,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x296e7669200d3f920bcf07708ee423d5893d5889,mainnet
0x65ca9534923a43315b24c4eda99061072bfde29f,False,True,,kernel,0x65ca9534923a43315b24c4eda99061072bfde29f,mainnet
0x65cc1a16d1c31a61ba896585c56b974492c334f5,False,False,,evm-script-registry,0xd8a298987fcdf519b7969d0d9cfefd3d6d407eee,mainnet
0x65cdbe7a55f4c0961b04eaed2a137671f05b55db,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x36964fe569e3433a66283cf60cac66ae173d0833,mainnet
0x65e107b19a4c15542535ea349b595c0c20f6eca8,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x498f10d66962b31aca5143f8d8e2f10f272096db,mainnet
0x65e34d82aac6c52afa0546b3cd10d6f429f424eb,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x6d86a9aec8ad927c1fb86f88ab0f2ac0ec4b9ae8,mainnet
0x65e383347d903d05303bd234f20dabec7ae20779,False,True,0x768b2940a01e8ecc63e1a41d0f9f80a780fc90a0,token-balance-oracle,0x63639f80416c1c760a9d490f275a5446fd0ea5c1,mainnet
0x65e72a9fb862db536298483afa8527e224c05aad,False,False,,evm-script-registry,0x6de186b09fe432bcc8aef3793ab3e9fd2d80db4c,mainnet
0x65f014f88501c9133c857bd10679e968add44982,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xca9a6af0c4ec457cbec7eaa9030bdf854320ac26,mainnet
0x65f0fff2cdf9995506a5dc4a5988d6883b434702,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x4aeeaccf1969f79ca30cec66a134d12d6ddf1270,mainnet
0x65f112e3d58bdbef7dddd8f22c5898871d81b087,False,True,0xf1bdbf1c69024fa1abfd9f021ececfc387bd001d,batched-bancor-market-maker,0x4e3a476ecd04a60a66a4a2f77bf331e6ee93293d,mainnet
0x65f210769addaa60e43ec23db7efa7d86fa4eba4,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0xc927353c15f3a14b7f41a1458b5c0e75704eb0ea,mainnet
0x66058f4187d9089d51fafc762c628e9c622c1205,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x129842e9be5145e2c1c24e4377b7d5d0a774ce22,mainnet
0x6609749fb1ac51e807234bbcff148b7c0547c14f,False,True,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,allocations,0x6a373a314615a2813f95c17042de21176a860d80,mainnet
0x660dc8f45e03448947d91295a9155644ccca215b,False,True,,acl,0x3d5bd3adf24d4dd0f1e6b2537fb21abe0a136986,mainnet
0x6612b5d5aadc87393d02250ae1522ac121f1c012,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x68eadb412b491f7484b23316316a580a9cd8385b,mainnet
0x66165f21ac0eb11d838a334da57429609c656404,False,True,,kernel,0x66165f21ac0eb11d838a334da57429609c656404,mainnet
0x662034ed2d7816b9a640eba517951229d4d0a6ab,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x3c57f64814578a9623d7fa3f70c9517c45857bc8,mainnet
0x6622a0dac4be9c0c8ef8d2b6344080b45a22b7e6,False,True,,acl,0xae6e7b3e6030bc2d7fd9bb8f2fc6f40b2c63480c,mainnet
0x66270a29a592f225eb9c4afa39ede22feb965bd4,False,False,,evm-script-registry,0xda4d443dced9dc3ebd0846e3a2b0c28c8b54a0fa,mainnet
0x662724e6e1aacb8096f06495486fe8aa000b79fe,False,True,,kernel,0x662724e6e1aacb8096f06495486fe8aa000b79fe,mainnet
0x6629805b99224581eef9bc4afe64811aa2f7a8f8,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x09d61119c11fedb3d47f6751f59392455d3a4392,mainnet
0x662b04cdf2696bc7a397ac5aace24e997df7b2b1,False,True,0x768b2940a01e8ecc63e1a41d0f9f80a780fc90a0,token-balance-oracle,0x1553a9dedc955123f380964f7b80cc951f3a53f6,mainnet
0x6650ed51f961eed8b3d4937b09efc8ddefacc073,False,False,,evm-script-registry,0xbe86ac359c59cd8ebbaa2795f569b797b61439dd,mainnet
0x6658c13cb45c336e8111d01f6f47ea55484e8e29,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x0906d5585325b5917fd303096d41eab754ba07dc,mainnet
0x666d52cfb71775e05928af037943961a1ed52037,False,True,,kernel,0x666d52cfb71775e05928af037943961a1ed52037,mainnet
0x66709f5ec9d207371b157462ed471a0a6b1245c0,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x9e1f0b6db6f10fc9f1d0357d233abe55e4a0cf20,mainnet
0x667cd87562e4136cb20f766f9527dcc0748b2eac,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xab2afe1c6345fb9ec68dbbf8b95a273afecb3b2b,mainnet
0x667f5879d3a101fa20e3b21b9c680a67a2d5d1f7,False,True,,kernel,0x667f5879d3a101fa20e3b21b9c680a67a2d5d1f7,mainnet
0x6683589d90206a314045c8dba0f5e13225c658dc,False,True,,kernel,0x6683589d90206a314045c8dba0f5e13225c658dc,mainnet
0x6684c690fbb4159e07c5590cc52d03cc8fe7858c,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0xe918b02d885d7c049c9531cc2364c57426db4010,mainnet
0x668588e0976a0c928f9ebd13c1886af414b75d24,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xfd2e844458470505c702458d039093342588bd99,mainnet
0x66862cd9ef64a45c9cd0ab8602200eab7362cba5,False,True,,acl,0xfbe2802028d41d9d36f55e2db746ecb46ec7db5b,mainnet
0x668b266f6507b504317c9882e9584bbace9a8b58,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xaa4ff60c06bc842246cfa79656853a6018cd75fd,mainnet
0x6690994f7659ab0f80766990a66186e69c77d5ae,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xfe1f2de598f42ce67bb9aad5ad473f0272d09b74,mainnet
0x6691e1d25b4f32a17756be6aaef43c5db9659ee6,False,True,,acl,0x667f5879d3a101fa20e3b21b9c680a67a2d5d1f7,mainnet
0x6693636fe38313f4a2e158a0b76c731d250d9e4d,False,True,0x1fe9e2ca520967521f644caa87c5aed34bd6e049,rewards,0x980299a10910b43b7f22917d8a3cf6494f285c76,mainnet
0x6694f20f82a74e76c3630621218267d3a5be2b3c,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xf6b32eee531a651dca4ac81ba9aed06cca2495c0,mainnet
0x669d4985e9d92e655052f36cd880d9f21960c433,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x70a3669a7972cfe2cb80235fda4a6e80e289f0eb,mainnet
0x66a5f7eb9079ac23bc1a3080440aee3f83266bfa,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x0163c547b4abd1672e213291cc62582c357868fe,mainnet
0x66b6fd8097e078cb8e0f7916efb8be76849b3442,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x5e7b681735205bb5414fb8cc368695b8571611ad,mainnet
0x66b981bc589f20f34d033e226989f8d8a4a8cc0a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xfaec2614e4ced4526aebf0cae282457126af1e6a,mainnet
0x66c4cdc7a5fa22a93b09fb1fae63ac6b6b79ca7e,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x71e82bc41806260cb3a6757f6fd88d576d6ed1e1,mainnet
0x66d0a58d0a81591cb210e1aeb6b56f2c79287527,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x10cfa48fe311e4c3f5f0f4bc0a7d1ef26e963a80,mainnet
0x66d21195fd961c23905168510b13827d30f7dd3d,False,False,,evm-script-registry,0x47f9523c3011a7be3f20be71537eef111819cd19,mainnet
0x66d279a55142fd27d761494d9bd3a57a5f187ac6,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x7a5030b182a885ad6ae5105f0960f7a8e2503331,mainnet
0x66da0483722971d21e7991e3c44660a558ef855e,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x289f46f706d5b6097e71ea435a3a7f4a0065e335,mainnet
0x66dbf9788d98752ba2b57c13c71e9d5f6553ee21,False,True,,kernel,0x66dbf9788d98752ba2b57c13c71e9d5f6553ee21,mainnet
0x66df2a5dde8a621bef0769a01587c81d2ddda93b,False,True,0x9aab7602e8a66b8ad5cc7f17cf47b8d390127878,aragon-fundraising,0x93409d1bcf309bba9f5bd6a366187f532580ef46,mainnet
0x66e288c5092f9fd9e71b5a9966eb571650a14d19,False,True,,acl,0x12a183f94a1a5e141808fc9116d2ca6516e77071,mainnet
0x66e862c3f1b398b018fb1cd8ff75b53d6a8dda46,False,True,,acl,0xe693afd846580b44843df7763c5d46db3681f238,mainnet
0x66f21162ccb89e9d1432327727144021b2b11a97,False,False,,evm-script-registry,0x34ef94a7af4fadb7751d0bf77c4be4a7205e3613,mainnet
0x66f3972624fdaeeb7a8353069dc89e68bb766f04,False,True,,acl,0xdf5dd6baea6968804c5de416add9a7477153c982,mainnet
0x66f7fa5f26d88eb37d00d9c69c508e6676225ef2,False,False,,evm-script-registry,0xb6a470b4949e7ead719592c3707f3b5e74bfd79f,mainnet
0x66fa9f0fbb51fe6077864108ac9b703a08eb9a62,False,False,,evm-script-registry,0x9a0ba0856b26d6f11872e4c17adfe49fd97bd697,mainnet
0x67044bb291dbbf697490410cb64a412c07168feb,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0x0c188b183ff758500d1d18b432313d10e9f6b8a4,mainnet
0x6711603154c9531170c921121744db0be8c7c013,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x0e5646fa4d398a81db51afd74547476fc0a0888d,mainnet
0x671325b3a86b4a8e71ef51180b61c911a686f78d,False,True,,kernel,0x671325b3a86b4a8e71ef51180b61c911a686f78d,mainnet
0x6716532b8043284f9bb05d4c2032148982c62408,False,True,,kernel,0x6716532b8043284f9bb05d4c2032148982c62408,mainnet
0x671d02144ccd2a09c355bad47263100caba6afec,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x68e254831a1c2a5957582915411d297eb660be4b,mainnet
0x6720e524b844ec189cbb62dbe502dae4ff556d39,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x4558520428ccfa087ea3aa2087b054bbfbf8083a,mainnet
0x6724b8004fcf096f69d5af0be6cadaf01cd53e60,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xb9aeab669644f023770557361426849d91cccccf,mainnet
0x672fb777cb9f6e9701e556f88b241adbc67a93cc,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xea452000a8904e910f139a2a0ba4f9431b663c6d,mainnet
0x673351ed3ec71074dcb4019249ef9b5ba8eb14cb,False,True,,acl,0xc63627255269ddc12de3bee4d7e6526dda59af70,mainnet
0x6735e5ed17bda12bc8adc8529d389b58fa0966a2,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x56288eab2f51ccc0419df787f779a8ee57b2e5b4,mainnet
0x67395a7e0bafb0cc610c967301da377d3c8e6fd6,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x093114313e54da2af878211a2b9dfb75bc843283,mainnet
0x673a9949999fa132977630f89e9dc05a392be1a0,False,True,,acl,0x800b6ea1ae7145babdbef00e0ef4efbe3c48c032,mainnet
0x674fcc5b1a17363b2bc521df7b9609d577bbdb57,False,False,,evm-script-registry,0xbad7355807ee681667c5472d06a66b663909c96c,mainnet
0x676126cc8235af6858f7a27a00ead3fdb5cd2616,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x42a5516dbe218432dfaada0f8f43950a250cddd6,mainnet
0x6766263dee2a84251a2eaef91c4a286d7fa0e4e5,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xcd6784ed18b80c6333d688a209a9b66b4c850459,mainnet
0x676d619f0f3b32d74283013489dfb87e609629e2,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x98401ba3c59d8c5fed86823426a0ebc15e24c670,mainnet
0x67757a18eda83125270ef94dcec7658eb39bd8a5,False,True,,kernel,0x67757a18eda83125270ef94dcec7658eb39bd8a5,mainnet
0x6777a993f681b5ad9454ac8fc04c24ee4b60bf28,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xbc098265f91db4c62dc712ee3e1a601940710ac7,mainnet
0x677a8ada73b90264d1e25ec4930dc66ecb047f98,False,False,,evm-script-registry,0x71e82bc41806260cb3a6757f6fd88d576d6ed1e1,mainnet
0x67884f85f14bd59609de3034080d2d8ad2cfd221,False,False,,evm-script-registry,0x6481778245c9fcd2592dd9fbcc540dd60531b52e,mainnet
0x678f7b84cd0555880a37dca5ba0a88acff73414d,False,False,,evm-script-registry,0x8e8b901a1e964ecb3adf5fbac4affdca2d04a73c,mainnet
0x6791570156f9c6447cf64547b33753b5d2af084e,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x13ec2192ed86dd518ee5cf3702313fab922246d2,mainnet
0x6793e2dd677e920945314637ef42e4e92eb7a4fd,False,True,,acl,0xa16bba0a800ca50fc3aebf46f6c5fa6e04d2c04c,mainnet
0x67961252a0137037f29f1c16925d79736ca652d6,False,False,,evm-script-registry,0xc1bd990130cc140689fc95bc55808f5b7c5b35ae,mainnet
0x679654198380679945a2aa420025c29fd0caa3b8,False,True,0x1fe9e2ca520967521f644caa87c5aed34bd6e049,rewards,0xf01502c336b669c4455e022c4491045afb4f10cc,mainnet
0x6799ff3886a3c8597e223eee019fa48c0ea4639b,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x1f35055e6083d72a2cbf4abe6c068d387c80bd65,mainnet
0x67a23eb974edd111cfbd40425f5bb113d6eb53b6,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x8f2f871ff7101e94500bb489a2493dcf715e7c9f,mainnet
0x67ac67e7064a412d40fc551fa70780cd924a0c08,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x238c3700cd4a23064d6080474a3ec9c9f571cda6,mainnet
0x67be94597c9e5c5f7efac1338942961fd987bb08,False,True,0x816743e6f7465ccf0b3fdd93ea9a3739e88696ed,redemptions,0x2393d5f802591b8bd602b0f7415853491b579a4c,mainnet
0x67c1166e7289d00aa5364f3c6d29e0964e45daf5,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xe026aceec426d48e68e1887cbc4ed0a8bc88c55b,mainnet
0x67cdee4efe717c244c80e47af018d67184ca76fd,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x9d4dfc099f9b53c4f9dfe8944680733fd739355f,mainnet
0x67d4b2384d728ff0195a9559783b7e8e1c8b8e8d,False,False,,evm-script-registry,0xd40e61e51702e1289aa25746268bb5bcabc37091,mainnet
0x67d6b17635721ccfb811b0e311ac001ba6da366c,False,True,,acl,0x151f11b572f84f06470b40cccd4b5a9afd7c49f1,mainnet
0x67e4549399686d59697ed1cb1fe93baec7c1e606,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x686da2871cb496a80ffc102e0e4aeb2bdeaaed19,mainnet
0x67edef599d4128309cbd31d0875350aaf58578c7,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x6377d4210ce8d2e8d4c9d40dfbf449d653b5e525,mainnet
0x67f112ce6019642b00cd1db9236373c3763f2094,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x977b2035abaee3102c305b79c0ccd9808a444e69,mainnet
